haversine_km,euclidean_km,absolute_difference_km,percent_error
18480.29924523923,12649.67829912712,5830.620946112109,31.550468251287406
18480.699554981216,12649.726394112138,5830.973160869078,31.551690689638534
18481.099864723205,12649.774476611881,5831.325388111323,31.552913142589418
18481.500174465193,12649.822546626296,5831.677627838897,31.5541356101394
18481.90048420718,12649.870604155336,5832.029880051845,31.555358092287776
18482.300793949165,12649.918649198955,5832.3821447502105,31.556580589033846
18482.701103691157,12649.966681757107,5832.73442193405,31.557803100376937
18483.101413433145,12650.014701829741,5833.086711603404,31.55902562631634
18483.50172317513,12650.062709416814,5833.439013758316,31.560248166851345
18483.902032917118,12650.110704518273,5833.7913283988455,31.561470721981316
18484.302342659106,12650.158687134077,5834.143655525029,31.562693291705507
18484.702652401094,12650.206657264172,5834.495995136922,31.563915876023263
18485.102962143083,12650.254614908517,5834.848347234565,31.565138474933864
18485.50327188507,12650.302560067059,5835.200711818012,31.566361088436643
18485.903581627055,12650.350492739757,5835.553088887298,31.567583716530866
18486.303891369047,12650.398412926557,5835.90547844249,31.568806359215905
18486.704201111035,12650.446320627416,5836.257880483619,31.570029016491024
18487.10451085302,12650.494215842285,5836.610295010734,31.571251688355524
18487.504820595008,12650.542098571117,5836.962722023891,31.572474374808746
18487.905130337,12650.589968813867,5837.315161523133,31.57369707584999
18488.305440078984,12650.637826570483,5837.667613508502,31.574919791478536
18488.705749820972,12650.685671840922,5838.020077980051,31.57614252169371
18489.10605956296,12650.733504625136,5838.372554937825,31.577365266494827
18489.50636930495,12650.781324923075,5838.725044381874,31.5785880258812
18489.906679046937,12650.829132734696,5839.077546312241,31.57981079985211
18490.306988788925,12650.876928059946,5839.430060728979,31.5810335884069
18490.707298530913,12650.924710898786,5839.782587632128,31.58225639154484
18491.107608272898,12650.972481251161,5840.1351270217365,31.583479209265253
18491.50791801489,12651.02023911703,5840.48767889786,31.584702041567475
18491.908227756874,12651.067984496342,5840.840243260533,31.585924888450762
18492.308537498862,12651.11571738905,5841.192820109813,31.587147749914468
18492.70884724085,12651.163437795109,5841.545409445742,31.58837062595787
18493.10915698284,12651.21114571447,5841.898011268369,31.589593516580305
18493.509466724827,12651.258841147086,5842.250625577741,31.590816421781053
18493.909776466815,12651.306524092912,5842.603252373903,31.592039341559435
18494.310086208803,12651.354194551897,5842.955891656906,31.593262275914768
18494.710395950788,12651.401852523999,5843.308543426789,31.594485224846323
18495.11070569278,12651.449498009166,5843.661207683614,31.595708188353473
18495.511015434768,12651.497131007356,5844.0138844274115,31.59693116643546
18495.911325176752,12651.544751518519,5844.366573658233,31.598154159091607
18496.31163491874,12651.592359542607,5844.719275376134,31.59937716632125
18496.711944660732,12651.639955079574,5845.071989581158,31.6006001881237
18497.112254402717,12651.687538129376,5845.424716273341,31.601823224498204
18497.512564144705,12651.73510869196,5845.777455452744,31.603046275444136
18497.912873886693,12651.782666767285,5846.130207119408,31.604269340960773
18498.31318362868,12651.8302123553,5846.482971273381,31.605492421047433
18498.71349337067,12651.877745455962,5846.835747914707,31.60671551570341
18499.113803112657,12651.92526606922,5847.1885370434375,31.60793862492803
18499.514112854642,12651.972774195028,5847.541338659614,31.609161748720577
18499.91442259663,12652.020269833341,5847.894152763289,31.61038488708038
18500.314732338622,12652.06775298411,5848.2469793545115,31.61160804000676
18500.715042080607,12652.115223647292,5848.599818433315,31.612831207498974
18501.115351822595,12652.162681822834,5848.9526699997605,31.61405438955638
18501.515661564583,12652.210127510694,5849.305534053889,31.615277586178266
18501.91597130657,12652.257560710825,5849.658410595746,31.616500797363926
18502.31628104856,12652.304981423176,5850.011299625383,31.617724023112704
18502.716590790547,12652.352389647704,5850.364201142844,31.61894726342388
18503.116900532536,12652.399785384361,5850.717115148174,31.620170518296764
18503.51721027452,12652.447168633102,5851.070041641418,31.62139378773065
18503.917520016512,12652.494539393876,5851.422980622636,31.622617071724896
18504.3178297585,12652.54189766664,5851.775932091859,31.62384037027876
18504.718139500485,12652.589243451348,5852.1288960491365,31.625063683391552
18505.118449242473,12652.636576747951,5852.481872494522,31.626287011062605
18505.518758984465,12652.6838975564,5852.834861428064,31.62751035329124
18505.91906872645,12652.731205876655,5853.187862849794,31.628733710076702
18506.319378468437,12652.77850170866,5853.540876759776,31.629957081418365
18506.719688210425,12652.825785052377,5853.8939031580485,31.631180467315502
18507.11999795241,12652.873055907756,5854.246942044654,31.63240386776741
18507.5203076944,12652.92031427475,5854.599993419652,31.633627282773443
18507.92061743639,12652.967560153313,5854.953057283077,31.634850712332867
18508.320927178374,12653.014793543398,5855.3061336349765,31.636074156444984
18508.721236920363,12653.062014444959,5855.659222475404,31.637297615109134
18509.121546662354,12653.109222857947,5856.012323804407,31.638521088324627
18509.52185640434,12653.156418782319,5856.36543762202,31.639744576090735
18509.922166146327,12653.203602218025,5856.718563928302,31.64096807840679
18510.322475888315,12653.25077316502,5857.071702723295,31.642191595272102
18510.722785630303,12653.29793162326,5857.424854007044,31.64341512668596
18511.12309537229,12653.345077592694,5857.778017779598,31.644638672647684
18511.52340511428,12653.392211073278,5858.131194041001,31.645862233156585
18511.923714856268,12653.439332064965,5858.484382791303,31.647085808211962
18512.324024598252,12653.486440567709,5858.837584030543,31.64830939781311
18512.724334340244,12653.53353658146,5859.190797758783,31.649533001959394
18513.124644082232,12653.580620106179,5859.544023976054,31.650756620650057
18513.524953824217,12653.627691141812,5859.897262682405,31.651980253884414
18513.925263566205,12653.674749688314,5860.250513877891,31.653203901661815
18514.325573308197,12653.721795745641,5860.6037775625555,31.654427563981553
18514.72588305018,12653.768829313749,5860.9570537364325,31.65565124084288
18515.12619279217,12653.815850392584,5861.310342399585,31.656874932245177
18515.526502534158,12653.862858982107,5861.66364355205,31.65809863818771
18515.926812276142,12653.909855082267,5862.016957193875,31.65932235866979
18516.327122018134,12653.956838693019,5862.370283325115,31.660546093690762
18516.727431760122,12654.003809814316,5862.723621945806,31.661769843249893
18517.127741502107,12654.050768446114,5863.076973055993,31.66299360734648
18517.528051244095,12654.097714588363,5863.430336655732,31.66421738597987
18517.928360986087,12654.14464824102,5863.7837127450675,31.66544117914937
18518.32867072807,12654.191569404034,5864.137101324037,31.666664986854244
18518.72898047006,12654.238478077366,5864.490502392693,31.667888809093824
18519.129290212048,12654.285374260964,5864.8439159510835,31.669112645867436
18519.529599954036,12654.332257954784,5865.197341999252,31.67033649717436
18519.929909696024,12654.379129158779,5865.550780537245,31.671560363013917
18520.330219438012,12654.425987872903,5865.9042315651095,31.67278424338541
18520.73052918,12654.472834097107,5866.257695082893,31.674008138288162
18521.130838921985,12654.51966783135,5866.611171090635,31.67523204772144
18521.531148663977,12654.566489075582,5866.964659588395,31.676455971684607
18521.931458405965,12654.61329782976,5867.318160576206,31.67767991017692
18522.33176814795,12654.660094093833,5867.671674054116,31.678903863197704
18522.732077889938,12654.706877867759,5868.025200022179,31.68012783074628
18523.132387631926,12654.75364915149,5868.378738480436,31.681351812821944
18523.532697373914,12654.80040794498,5868.732289428934,31.68257580942401
18523.933007115902,12654.847154248182,5869.08585286772,31.683799820551776
18524.33331685789,12654.893888061053,5869.439428796837,31.68502384620455
18524.733626599875,12654.940609383542,5869.793017216332,31.68624788638164
18525.133936341867,12654.98731821561,5870.146618126257,31.687471941082368
18525.534246083855,12655.034014557203,5870.500231526652,31.688696010306032
18525.93455582584,12655.08069840828,5870.85385741756,31.689920094051914
18526.334865567827,12655.127369768792,5871.207495799035,31.69114419231936
18526.73517530982,12655.174028638696,5871.561146671123,31.69236830510767
18527.135485051804,12655.220675017943,5871.914810033861,31.693592432416125
18527.535794793792,12655.267308906488,5872.2684858873035,31.69481657424406
18527.93610453578,12655.313930304286,5872.622174231494,31.69604073059077
18528.33641427777,12655.36053921129,5872.975875066479,31.69726490145557
18528.736724019756,12655.407135627454,5873.329588392302,31.698489086837757
18529.137033761745,12655.453719552732,5873.683314209013,31.699713286736646
18529.53734350373,12655.500290987078,5874.037052516651,31.700937501151532
18529.937653245717,12655.546849930446,5874.390803315271,31.702161730081745
18530.33796298771,12655.593396382792,5874.744566604917,31.703385973526583
18530.738272729694,12655.639930344068,5875.098342385625,31.704610231485326
18531.13858247168,12655.686451814228,5875.452130657453,31.70583450395732
18531.53889221367,12655.732960793226,5875.805931420444,31.707058790941854
18531.939201955658,12655.779457281016,5876.159744674642,31.70828309243825
18532.339511697646,12655.825941277553,5876.513570420093,31.7095074084458
18532.739821439634,12655.872412782792,5876.867408656843,31.71073173896381
18533.140131181623,12655.918871796686,5877.221259384936,31.711956083991584
18533.540440923607,12655.965318319188,5877.575122604419,31.713180443528437
18533.9407506656,12656.011752350254,5877.928998315345,31.714404817573694
18534.341060407587,12656.058173889836,5878.282886517751,31.71562920612664
18534.74137014957,12656.104582937893,5878.636787211679,31.71685360918656
18535.14167989156,12656.150979494372,5878.9907003971875,31.718078026752817
18535.54198963355,12656.197363559233,5879.3446260743185,31.719302458824693
18535.942299375536,12656.243735132426,5879.69856424311,31.720526905401474
18536.342609117524,12656.29009421391,5880.052514903615,31.721751366482493
18536.742918859512,12656.336440803636,5880.4064780558765,31.72297584206704
18537.1432286015,12656.38277490156,5880.760453699941,31.724200332154435
18537.54353834349,12656.429096507634,5881.114441835854,31.725424836743983
18537.943848085477,12656.475405621813,5881.468442463663,31.72664935583499
18538.34415782746,12656.521702244054,5881.822455583408,31.727873889426743
18538.74446756945,12656.567986374306,5882.176481195143,31.729098437518594
18539.14477731144,12656.614258012527,5882.530519298914,31.730323000109838
18539.545087053426,12656.660517158673,5882.884569894753,31.73154757719973
18539.945396795414,12656.706763812694,5883.23863298272,31.732772168787644
18540.345706537402,12656.752997974547,5883.5927085628555,31.733996774872846
18540.74601627939,12656.799219644186,5883.946796635204,31.735221395454655
18541.14632602138,12656.845428821567,5884.3008971998115,31.736446030532377
18541.546635763367,12656.89162550664,5884.655010256727,31.737670680105335
18541.946945505355,12656.937809699362,5885.009135805993,31.738895344172814
18542.347255247343,12656.98398139969,5885.3632738476535,31.740120022734125
18542.74756498933,12657.030140607572,5885.717424381759,31.741344715788593
18543.14787473132,12657.07628732297,5886.071587408349,31.742569423335492
18543.548184473304,12657.122421545831,5886.4257629274725,31.74379414537416
18543.948494215292,12657.168543276117,5886.779950939175,31.74501888190388
18544.348803957284,12657.214652513776,5887.134151443508,31.746243632924003
18544.74911369927,12657.260749258767,5887.488364440502,31.74746839843377
18545.149423441257,12657.30683351104,5887.8425899302165,31.748693178432546
18545.549733183245,12657.352905270554,5888.19682791269,31.7499179729196
18545.950042925233,12657.398964537262,5888.551078387971,31.75114278189426
18546.35035266722,12657.44501131112,5888.905341356101,31.75236760535582
